,g_losses,d_losses_real,d_losses_fake
2418,96.88383483886719,-36.393589401245116,-59.71487808227539
2419,105.87810516357422,-36.83883361816406,-57.08013763427734
2420,92.87275695800781,-25.74681625366211,-61.873541259765624
2421,114.20497131347656,-37.798915481567384,-53.95265579223633
2422,87.12362670898438,-25.067111873626708,-66.18509979248047
2423,104.2703857421875,-39.96861267089844,-58.80917205810547
2424,112.53399658203125,-34.32366027832031,-52.300133514404294
2425,98.60761260986328,-22.759162139892577,-55.69816207885742
2426,97.1759262084961,-32.45712509155273,-54.00530242919922
2427,99.6272201538086,-32.19288520812988,-51.63650054931641
2428,109.45405578613281,-31.757243061065672,-58.833682250976565
2429,105.9931869506836,-35.4257951259613,-60.07315216064453
2430,86.0657958984375,-18.955212211608888,-55.58448715209961
2431,107.3995132446289,-28.823837280273438,-53.907876586914064
2432,105.00273132324219,-30.5079776763916,-65.82740936279296
2433,101.53448486328125,-29.425033283233642,-52.99660186767578
2434,95.74454498291016,-38.34363479614258,-54.40990295410156
2435,108.14375305175781,-40.30780448913574,-59.991179656982425
2436,93.54102325439453,-20.976994037628174,-49.092169189453124
2437,90.5318832397461,-18.82710313796997,-56.20214691162109
2438,109.05299377441406,-31.140392875671388,-60.422113037109376
2439,104.80744171142578,-42.921610260009764,-68.22689819335938
2440,92.89596557617188,-31.3356502532959,-44.87929916381836
2441,97.69082641601562,-29.752958488464355,-58.34581604003906
2442,97.6196517944336,-34.599599075317386,-61.95813827514648
2443,92.42837524414062,-32.360771560668944,-62.72644882202148
2444,95.236328125,-30.81401710510254,-47.7747802734375
2445,100.33114624023438,-21.367709827423095,-56.973944091796874
2446,90.13109588623047,-48.84585418701172,-53.71255035400391
2447,99.08729553222656,-55.18635482788086,-56.5380615234375
2448,124.59104919433594,-35.80822095870972,-69.9245376586914
2449,96.63945007324219,-30.63283576965332,-65.56298828125
2450,105.35706329345703,-40.82574882507324,-54.08643264770508
2451,105.98856353759766,-40.14110984802246,-60.45316696166992
2452,111.72161102294922,-25.36628589630127,-51.65002670288086
2453,91.507568359375,-30.559684371948244,-49.2891227722168
2454,98.24232482910156,-23.25212860107422,-60.13176574707031
2455,105.93751525878906,-14.56046371459961,-62.963890075683594
2456,95.52716827392578,-43.42150115966797,-63.456783294677734
2457,97.14595031738281,-31.199949645996092,-47.790480041503905
2458,94.64498901367188,-39.563543701171874,-62.17688674926758
2459,102.27577209472656,-41.38924369812012,-59.92069320678711
2460,95.19963073730469,-37.01800537109375,-51.22619781494141
2461,98.09117889404297,-37.80220336914063,-63.17296829223633
2462,116.40106201171875,-26.36142349243164,-54.26817779541015
2463,96.25065612792969,-30.620756912231446,-68.35208587646484
2464,103.1255874633789,-52.965756225585935,-43.98172378540039
2465,121.58633422851562,-32.36716194152832,-64.6780158996582
2466,93.00440979003906,-41.45172805786133,-52.37300186157226
2467,103.71632385253906,-42.54769287109375,-48.084783935546874
2468,101.47813415527344,-40.56248016357422,-56.06534118652344
2469,90.82186889648438,-29.539963722229004,-57.85476379394531
2470,132.32586669921875,-24.254273319244383,-75.16601257324218
2471,97.20895385742188,-22.840822887420654,-61.078956604003906
2472,99.8006820678711,-34.185517120361325,-53.38700561523437
2473,116.7314453125,-40.57118301391601,-56.62106170654297
2474,86.14552307128906,-32.1283260345459,-67.54099884033204
2475,99.57805633544922,-40.55782928466797,-60.58904342651367
2476,99.87237548828125,-39.92468795776367,-51.313333129882814
2477,80.63015747070312,-25.334754943847656,-50.27507019042969
2478,95.79327392578125,-41.737397003173825,-52.19570693969727
2479,95.309326171875,-26.467247772216798,-73.58319702148438
2480,99.70590209960938,-36.83446731567383,-45.78218078613281
2481,88.41954040527344,-38.351212692260745,-46.021234130859376
2482,135.89813232421875,-37.31510181427002,-55.67486419677734
2483,94.08068084716797,-33.398844146728514,-92.11159820556641
2484,77.12222290039062,-45.89952087402344,-45.023580932617186
2485,84.79348754882812,-51.082235717773436,-39.33480949401856
2486,78.33627319335938,-34.20940055847168,-44.537052917480466
2487,98.23160552978516,-35.22062034606934,-50.049530792236325
2488,78.54447937011719,-37.243514728546145,-49.41038131713867
2489,96.30912017822266,-34.279690170288085,-45.73365707397461
2490,87.959716796875,-39.834811210632324,-41.32654876708985
2491,103.79009246826172,-35.48672313690186,-59.37077331542969
2492,78.06676483154297,-31.8758056640625,-49.733541107177736
2493,94.39454650878906,-44.5519458770752,-33.69008102416992
2494,88.82962036132812,-40.07052497863769,-52.484014892578124
2495,103.24258422851562,-42.676579284667966,-46.43571853637695
2496,89.32549285888672,-40.432185363769534,-67.17773132324218
2497,114.69966125488281,-34.08038063049317,-54.48459701538086
2498,90.32669830322266,-27.13861503601074,-74.0886947631836
2499,93.4327621459961,-47.13551712036133,-37.630692100524904
2500,80.03863525390625,-39.93041915893555,-53.360558319091794
2501,99.3199691772461,-51.34061813354492,-42.29506378173828
2502,113.54859924316406,-42.1000259399414,-52.683023834228514
2503,88.56494140625,-33.91434326171875,-58.287940216064456
2504,80.52207946777344,-38.35539436340332,-52.89114151000977
2505,100.58628845214844,-37.08983383178711,-47.307707977294925
2506,85.82608032226562,-40.43523941040039,-40.75672607421875
2507,119.74114990234375,-34.55703639984131,-49.080912017822264
2508,90.3726577758789,-39.29061317443848,-60.13321151733398
2509,87.43860626220703,-53.20305862426758,-60.39701461791992
2510,83.65736389160156,-44.564353942871094,-56.6622200012207
2511,97.86187744140625,-42.13973846435547,-46.26221771240235
2512,97.5962905883789,-53.05725173950195,-37.86953582763672
2513,91.03828430175781,-47.49583339691162,-42.468688583374025
2514,110.59928894042969,-34.00466613769531,-43.27938537597656
2515,80.6136245727539,-40.31368064880371,-56.60469207763672
2516,89.79222106933594,-33.061380767822264,-45.36349105834961
2517,94.97650909423828,-38.18446273803711,-63.472808837890625
2518,74.47346496582031,-31.655613327026366,-59.72448654174805
2519,105.18932342529297,-35.435760498046875,-47.594574737548825
2520,95.92640686035156,-39.66055183410644,-55.49910202026367
2521,95.91447448730469,-44.24522666931152,-66.08354797363282
2522,91.19378662109375,-31.446883773803712,-51.82570037841797
2523,82.2972183227539,-41.842630767822264,-50.93905181884766
2524,91.83621215820312,-40.60597915649414,-57.10224609375
2525,97.90355682373047,-35.71972427368164,-46.85922546386719
2526,80.89633178710938,-34.52201499938965,-65.61555480957031
2527,92.06240844726562,-40.19184188842773,-41.52435302734375
2528,103.8007583618164,-39.764187240600585,-50.25495834350586
2529,109.75735473632812,-37.246592330932614,-63.26942672729492
2530,105.91323852539062,-31.38314094543457,-55.96542205810547
2531,104.86630249023438,-33.42985801696777,-58.625336456298825
2532,115.31035614013672,-28.877118492126463,-49.36373710632324
2533,88.48300170898438,-48.4627082824707,-60.87559432983399
2534,96.54075622558594,-39.61296157836914,-52.93834686279297
2535,84.77279663085938,-29.31771926879883,-54.80535736083984
2536,86.08460998535156,-43.217105865478516,-54.68967742919922
2537,100.79997253417969,-31.75549449920654,-53.746247100830075
2538,103.77566528320312,-43.63673858642578,-55.785804748535156
2539,92.20260620117188,-23.17359538078308,-48.201306915283205
2540,99.38526916503906,-34.796624755859376,-54.14636917114258
2541,112.97494506835938,-30.87678451538086,-57.91957473754883
2542,100.37893676757812,-40.80009727478027,-54.131874084472656
2543,101.45719909667969,-37.699228286743164,-54.58104782104492
2544,116.47644805908203,-31.085419940948487,-52.78061065673828
2545,100.83050537109375,-35.14920597076416,-71.21833038330078
2546,88.75428009033203,-25.66276798248291,-45.62582702636719
2547,116.8780288696289,-41.51144180297852,-49.044273376464844
2548,83.59916687011719,-41.967216873168944,-77.55397186279296
2549,87.6064453125,-39.85062599182129,-43.690206146240236
2550,104.22694396972656,-37.121630096435545,-44.151204681396486
2551,91.50090026855469,-28.89416570663452,-43.337733840942384
2552,83.86929321289062,-33.026601028442386,-39.1832836151123
2553,87.4173812866211,-41.49910202026367,-49.34600677490234
2554,90.661865234375,-35.78320083618164,-41.83268432617187
2555,96.32331848144531,-46.029136657714844,-52.092980194091794
2556,93.62602233886719,-29.63792152404785,-47.35885238647461
2557,78.23587799072266,-26.733439636230468,-49.846215057373044
2558,96.93766021728516,-40.31053276062012,-45.18513641357422
2559,93.51286315917969,-44.18134765625,-42.442448425292966
2560,111.18112182617188,-41.38042373657227,-48.256570434570314
2561,93.6537094116211,-34.142368125915525,-58.13574905395508
2562,91.18704986572266,-43.388024520874026,-43.880357360839845
2563,104.6474609375,-51.17048721313476,-43.756414794921874
2564,82.976318359375,-46.51704711914063,-54.15201110839844
2565,102.07449340820312,-44.92476921081543,-43.33174438476563
2566,89.98918151855469,-50.779998779296875,-51.149069213867186
2567,80.05084228515625,-55.46263961791992,-45.228518676757815
2568,96.88365173339844,-43.00844802856445,-38.96533432006836
2569,134.89781188964844,-44.23938522338867,-58.2713508605957
2570,82.4622802734375,-32.95914916992187,-69.98628540039063
2571,77.87113952636719,-34.79131164550781,-42.01643524169922
2572,92.34039306640625,-55.308048248291016,-41.2903335571289
2573,80.75098419189453,-48.56650390625,-51.98518447875976
2574,106.02204895019531,-48.29357223510742,-34.80636405944824
2575,85.82788848876953,-49.250004577636716,-59.9103889465332
2576,75.66410827636719,-42.01520004272461,-51.639672088623044
2577,93.18529510498047,-51.79119110107422,-32.372764587402344
2578,94.03759765625,-46.67286376953125,-42.76424789428711
2579,81.08091735839844,-44.47190284729004,-48.608740234375
2580,98.35009765625,-43.4639892578125,-41.2967945098877
2581,78.5851821899414,-55.27916793823242,-42.81131591796875
2582,91.73915100097656,-35.41422386169434,-48.400770568847655
2583,81.02172088623047,-42.382562255859376,-49.309584045410155
2584,96.64421844482422,-54.52780303955078,-44.9870491027832
2585,93.84646606445312,-49.5970573425293,-38.142657089233396
2586,100.7042236328125,-39.37251796722412,-50.98863754272461
2587,89.60000610351562,-38.60510520935058,-60.801761627197266
2588,90.6463623046875,-39.037478637695315,-44.35185317993164
2589,90.05145263671875,-46.94095687866211,-44.128543853759766
2590,88.09320068359375,-45.6568790435791,-38.140088653564455
2591,69.45738983154297,-37.59557952880859,-41.008759307861325
2592,97.96870422363281,-40.22349338531494,-35.09110641479492
2593,70.4814224243164,-59.06958999633789,-55.265037536621094
2594,81.23299407958984,-37.17427625656128,-35.02560157775879
2595,72.79594421386719,-43.974949264526366,-45.630435180664065
2596,114.27538299560547,-50.059567260742185,-41.132685852050784
2597,106.20306396484375,-60.46914825439453,-55.49299545288086
2598,84.13199615478516,-47.19753150939941,-40.62686538696289
2599,86.5125503540039,-43.236409759521486,-43.253848266601565
2600,87.324462890625,-43.044564437866214,-46.0166732788086
2601,80.86083984375,-56.85774574279785,-41.14097518920899
2602,86.99696350097656,-49.56521415710449,-36.58399429321289
2603,88.70132446289062,-43.19702682495117,-41.621821594238284
2604,97.90892028808594,-45.2318618774414,-44.51664085388184
2605,77.18215942382812,-36.84178848266602,-51.50277862548828
2606,91.96607971191406,-52.41019744873047,-49.21121368408203
2607,109.86089324951172,-52.7381477355957,-43.42000274658203
2608,77.66610717773438,-48.889452362060545,-47.421347045898436
2609,92.45414733886719,-49.61795272827148,-41.22671279907227
2610,99.39704895019531,-49.64535903930664,-43.7253921508789
2611,105.71162414550781,-35.71138572692871,-50.773373413085935
2612,82.1903076171875,-37.514591979980466,-51.568457794189456
2613,83.0765609741211,-34.251852416992186,-52.58500213623047
2614,64.43208312988281,-52.534027099609375,-42.62381134033203
2615,86.47650146484375,-39.06495666503906,-44.464751434326175
2616,95.37928771972656,-41.49988784790039,-49.447027587890624
2617,87.60690307617188,-50.18282470703125,-53.0271858215332
2618,103.81962585449219,-43.61998176574707,-45.58847618103027
2619,100.0306396484375,-42.05601577758789,-48.70460815429688
2620,92.70226287841797,-58.75198135375977,-45.50767517089844
2621,82.2620849609375,-54.76643676757813,-39.850407409667966
2622,78.30802917480469,-36.36046714782715,-39.817993545532225
2623,93.93331909179688,-51.10299835205078,-41.58311157226562
2624,80.33606719970703,-47.67365188598633,-46.907683563232425
2625,86.37301635742188,-48.53590087890625,-47.80280990600586
2626,97.86736297607422,-38.01500282287598,-48.85872955322266
2627,94.0579833984375,-40.76998882293701,-54.65946044921875
2628,91.6668930053711,-42.599996185302736,-42.940039825439456
2629,76.3439712524414,-44.87476348876953,-47.90692291259766
2630,93.51921844482422,-52.3721305847168,-39.03947410583496
2631,98.01950073242188,-54.2826904296875,-41.23344116210937
2632,95.20358276367188,-49.69040756225586,-48.06043319702148
2633,85.83531951904297,-43.577954864501955,-42.45204315185547
2634,83.62635040283203,-42.71650314331055,-39.7548023223877
2635,87.74845886230469,-44.550963973999025,-36.642506790161136
2636,96.66696166992188,-51.937197875976565,-33.36142425537109
2637,87.02064514160156,-55.09089965820313,-37.241804122924805
2638,103.21172332763672,-47.05360908508301,-55.355765914916994
2639,95.95822143554688,-53.83791961669922,-38.311597442626955
2640,79.80781555175781,-42.45240783691406,-41.44405860900879
2641,92.57190704345703,-40.79473037719727,-46.43990249633789
2642,104.74073791503906,-35.115104293823244,-42.27345085144043
2643,89.15813446044922,-38.68799743652344,-41.18935623168945
2644,85.90086364746094,-47.918613243103025,-48.84638671875
2645,85.89429473876953,-48.377349853515625,-34.90460090637207
2646,93.00171661376953,-48.269970703125,-45.74053802490234
2647,111.4584732055664,-49.93754196166992,-49.53982009887695
2648,85.64539337158203,-23.276830101013182,-41.836297607421876
2649,93.99559783935547,-49.275908660888675,-53.207818603515626
2650,96.61966705322266,-37.48034400939942,-55.40019073486328
2651,87.76483154296875,-43.10583610534668,-54.51166534423828
2652,100.33267211914062,-52.43649520874023,-40.90949974060059
2653,91.21851348876953,-43.51958179473877,-39.04669952392578
2654,93.00878143310547,-40.667995071411134,-50.61094284057617
2655,89.12567138671875,-40.78752899169922,-44.6920051574707
2656,87.2508544921875,-44.82548828125,-44.938412475585935
2657,86.59521484375,-43.1929313659668,-45.7270866394043
2658,85.484619140625,-46.19938516616821,-50.70528945922852
2659,108.83552551269531,-33.762183380126956,-47.9326789855957
2660,87.39424896240234,-56.2911491394043,-42.34292907714844
2661,82.30165100097656,-56.98081970214844,-41.48311576843262
2662,84.36184692382812,-43.3059684753418,-39.17112426757812
2663,75.33100128173828,-35.93691902160644,-44.165086364746095
2664,111.92195129394531,-49.02087936401367,-44.10188598632813
2665,95.70448303222656,-54.39854965209961,-48.76102905273437
